income,net_wealth
16213.677355,29931.0
65935.621242,156480.0
65935.621242,154390.0
65935.621242,155500.0
65935.621242,155790.0
65935.621242,155890.0
10809.118236,8700.0
14051.853707,2400.0
10376.753507,4000.0
10376.753507,5700.0
18375.501002,9200.0
31346.442886,3200.0
31346.442886,3200.0
31346.442886,3200.0
31346.442886,3200.0
31346.442886,3200.0
302655.31062,7092000.0
299412.57515,6603000.0
305898.04609,6602000.0
302655.31062,6604000.0
304817.13427,9352000.0
68097.44489,32250.0
72421.092184,33660.0
72421.092184,84720.0
75663.827655,45240.0
65935.621242,82150.0
100524.7996,3166700.0
122143.03607,3370100.0
153489.47896,4141860.0
103767.53507,3243700.0
113495.74148,3130600.0
86472.945892,131200.0
61611.973948,131800.0
67016.533066,129700.0
73502.004008,130700.0
62692.885772,131600.0
822573.8978,4668800.0
810683.86774,5016800.0
824735.72144,4913800.0
812845.69138,5615800.0
808522.04409,5148800.0
94039.328657,148650.0
94039.328657,145650.0
94039.328657,147650.0
94039.328657,145550.0
94039.328657,147650.0
116738.47695,576200.0
209696.89379,784400.0
102686.62325,506400.0
155651.30261,747600.0
194564.12826,538500.0
415070.14028,1180820.0
415070.14028,1175610.0
416151.0521,1155370.0
416151.0521,1251480.0
416151.0521,1115200.0
78906.563126,411000.0
103767.53507,2150800.0
38912.825651,564500.0
77825.651303,3093600.0
29184.619238,999300.0
104848.44689,589950.0
104848.44689,587950.0
104848.44689,587950.0
104848.44689,588950.0
104848.44689,586950.0
29184.619238,-200.0
29184.619238,-200.0
28103.707415,-200.0
29184.619238,-200.0
28103.707415,-200.0
78906.563126,23660.0
68097.44489,27660.0
63773.797595,44660.0
76744.739479,26560.0
63773.797595,37660.0
34589.178357,950.0
34589.178357,950.0
34589.178357,950.0
34589.178357,950.0
34589.178357,950.0
37831.913828,697500.0
37831.913828,696500.0
37831.913828,697600.0
37831.913828,696600.0
37831.913828,697600.0
83230.210421,7921400.0
83230.210421,7946960.0
83230.210421,7986200.0
83230.210421,7934800.0
83230.210421,7913500.0
60531.062124,8200.0
59450.150301,8500.0
60531.062124,9000.0
60531.062124,10500.0
60531.062124,10500.0
46479.208417,18000.0
46479.208417,18000.0
46479.208417,19000.0
46479.208417,19000.0
46479.208417,19000.0
108091.18236,523400.0
108091.18236,523400.0
108091.18236,523400.0
108091.18236,524400.0
108091.18236,523400.0
23780.06012,22300.0
23780.06012,22300.0
23780.06012,22300.0
23780.06012,23300.0
23780.06012,23300.0
25941.883768,95611.0
25941.883768,95601.0
25941.883768,95601.0
25941.883768,95611.0
25941.883768,95611.0
98362.975952,457700.0
116738.47695,457700.0
98362.975952,457700.0
78906.563126,457800.0
116738.47695,457800.0
128304.23347,2647600.0
128304.23347,2699600.0
129385.14529,2647600.0
129385.14529,2647600.0
129385.14529,2662600.0
57288.326653,13500.0
57288.326653,12310.0
57288.326653,12810.0
57288.326653,12600.0
57288.326653,12180.0
9728.2064128,13800.0
9728.2064128,13800.0
9728.2064128,13800.0
9728.2064128,13900.0
9728.2064128,13800.0
130790.33066,500000.0
142680.36072,551100.0
131871.24248,551000.0
144842.18437,466000.0
138356.71343,567000.0
95120.240481,428200.0
95120.240481,429500.0
95120.240481,427300.0
95120.240481,431400.0
95120.240481,426600.0
111333.91784,1124700.0
112414.82966,1133700.0
111333.91784,1134700.0
112414.82966,1081700.0
111333.91784,1081700.0
15132.765531,68800.0
15132.765531,71000.0
15132.765531,69400.0
15132.765531,67500.0
15132.765531,72600.0
452902.05411,1306700.0
452902.05411,1269100.0
452902.05411,1266100.0
452902.05411,1306300.0
452902.05411,1268400.0
58369.238477,-11750.0
57288.326653,3940.0
59450.150301,-7260.0
59450.150301,-13120.0
58369.238477,-9160.0
2215869.2385,37420300.0
1740268.0361,37845300.0
1956450.4008,37224300.0
2259105.7114,37556300.0
2205060.1202,38021300.0
27022.795591,12600.0
27022.795591,12600.0
27022.795591,13600.0
27022.795591,12600.0
27022.795591,12600.0
9625519.7896,108933000.0
8955354.4589,78464000.0
9452573.8978,54969000.0
9517428.6072,59300000.0
9517428.6072,64000000.0
23780.06012,16450.0
23780.06012,16450.0
23780.06012,16450.0
23780.06012,16450.0
23780.06012,16450.0
10809.118236,75440.0
10809.118236,68340.0
10809.118236,72740.0
10809.118236,74740.0
10809.118236,72440.0
32427.354709,10000.0
32427.354709,10000.0
32427.354709,10000.0
32427.354709,10000.0
32427.354709,10000.0
61611.973948,22250.0
61611.973948,22350.0
61611.973948,22250.0
61611.973948,22350.0
61611.973948,23250.0
61611.973948,991500.0
61611.973948,990400.0
61611.973948,990500.0
61611.973948,991400.0
61611.973948,990500.0
18375.501002,29420.0
18375.501002,29420.0
18375.501002,29410.0
18375.501002,29390.0
17294.589178,29410.0
12970.941884,12000.0
12970.941884,12000.0
12970.941884,12000.0
12970.941884,12000.0
12970.941884,12000.0
59450.150301,144260.0
59450.150301,143930.0
58369.238477,144950.0
58369.238477,145000.0
58369.238477,144050.0
37831.913828,46370.0
37831.913828,46480.0
37831.913828,46470.0
37831.913828,46470.0
37831.913828,46380.0
55126.503006,1400.0
79987.47495,250.0
57288.326653,6500.0
78906.563126,3100.0
75663.827655,430.0
75663.827655,-97500.0
75663.827655,-96400.0
75663.827655,-97400.0
75663.827655,-96400.0
75663.827655,-97400.0
4907339.6794,23032000.0
4853294.0882,22628000.0
4896530.5611,26098000.0
4853294.0882,25345000.0
4864103.2064,24019000.0
21492850.701,744030700.0
24251337.675,750931870.0
24682621.493,655768640.0
24173512.024,714175730.0
21464746.994,740802590.0
45398.296593,39000.0
45398.296593,39000.0
45398.296593,39000.0
45398.296593,39000.0
45398.296593,39000.0
464792.08417,5287800.0
469115.73146,3405900.0
510190.38076,4690100.0
505866.73347,4638100.0
490733.96794,2279800.0
32859.719439,465400.0
33940.631263,465800.0
33940.631263,464700.0
32859.719439,464600.0
33940.631263,465200.0
27022.795591,300.0
28103.707415,300.0
28103.707415,300.0
27022.795591,300.0
28103.707415,300.0
12970.941884,39020.0
12970.941884,39020.0
12970.941884,39020.0
12970.941884,39020.0
12970.941884,39020.0
51235.220441,405450.0
51235.220441,405650.0
51235.220441,404050.0
52316.132265,406750.0
51235.220441,405950.0
108091.18236,229010.0
108091.18236,246010.0
108091.18236,239010.0
108091.18236,232010.0
108091.18236,243010.0
64854.709419,4830.0
64854.709419,4830.0
64854.709419,4830.0
64854.709419,4830.0
64854.709419,4830.0
487491.23246,1189500.0
487491.23246,1188500.0
487491.23246,1188500.0
488572.14429,1187500.0
487491.23246,1187500.0
94039.328657,300920.0
88634.769539,295820.0
67016.533066,143820.0
77825.651303,232720.0
94039.328657,267750.0
110253.00601,353640.0
110253.00601,355640.0
110253.00601,355530.0
110253.00601,355640.0
110253.00601,354630.0
83230.210421,2565400.0
83230.210421,2619400.0
83230.210421,2560400.0
83230.210421,2556400.0
83230.210421,2619400.0
23780.06012,-41000.0
23780.06012,-41000.0
23780.06012,-41000.0
23780.06012,-40900.0
23780.06012,-41000.0
286441.63327,3007400.0
285360.72144,3006500.0
286441.63327,3007400.0
286441.63327,3007400.0
286441.63327,3007400.0
59450.150301,28500.0
59450.150301,28500.0
59450.150301,28400.0
59450.150301,28500.0
59450.150301,28500.0
356700.9018,1379500.0
288603.45691,1377500.0
530727.70541,1378400.0
357781.81363,1378000.0
305898.04609,1379000.0
91877.50501,237500.0
92958.416834,236500.0
91877.50501,237600.0
91877.50501,237500.0
92958.416834,237400.0
55126.503006,8050.0
55126.503006,8050.0
55126.503006,7060.0
55126.503006,7060.0
55126.503006,8060.0
69221.593186,1105390.0
61633.592184,1101820.0
78960.608717,1103330.0
65957.239479,1104990.0
65957.239479,1105170.0
1470040.0802,15354200.0
1480849.1984,15354200.0
1470040.0802,15353100.0
1470040.0802,15354200.0
1470040.0802,15353100.0
23780.06012,-29490.0
22699.148297,-28490.0
22699.148297,-28480.0
23780.06012,-30490.0
23780.06012,-28490.0
740424.5992,10698000.0
740424.5992,10698000.0
740424.5992,10698000.0
740424.5992,10697000.0
740424.5992,10698000.0
220506.01202,1338900.0
220506.01202,1610800.0
220506.01202,1146800.0
220506.01202,951900.0
220506.01202,1428900.0
34589.178357,11580.0
34589.178357,16771.0
34589.178357,-1730.0
34589.178357,14330.0
34589.178357,6580.0
43236.472946,21700.0
43236.472946,20990.0
43236.472946,24150.0
43236.472946,25600.0
43236.472946,22200.0
32427.354709,17920.0
32427.354709,18920.0
32427.354709,17920.0
33508.266533,19920.0
33508.266533,17920.0
63773.797595,754500.0
63773.797595,196600.0
63773.797595,124500.0
63773.797595,383500.0
63773.797595,290500.0
198887.77555,746500.0
198887.77555,526500.0
105929.35872,526500.0
102686.62325,526500.0
99443.887776,822500.0
806360.22044,4929900.0
822573.8978,4842400.0
803117.48497,4731800.0
835544.83968,4736300.0
816088.42685,4955000.0
71340.180361,32760.0
71340.180361,30920.0
71340.180361,32540.0
70259.268537,33550.0
71340.180361,32440.0
2010495.992,18675000.0
2010495.992,18675000.0
2010495.992,18675000.0
1999686.8737,18675000.0
1999686.8737,18675000.0
1578131.2625,6406000.0
1578131.2625,6552200.0
1578131.2625,6556700.0
1578131.2625,6255000.0
1578131.2625,6305000.0
256176.1022,270600.0
256176.1022,286600.0
256176.1022,261600.0
256176.1022,265600.0
256176.1022,268600.0
899318.63727,3338200.0
942555.11022,3509000.0
981467.93587,3480000.0
959849.6994,3099500.0
849596.69339,3449700.0
4031801.1022,21973390.0
4096655.8116,28946220.0
3837236.9739,29117200.0
3837236.9739,17850060.0
4053419.3387,26779460.0
1999686.8737,1403000.0
1999686.8737,1403000.0
1999686.8737,1403000.0
1999686.8737,1403000.0
1999686.8737,1403000.0
108091.18236,142000.0
108091.18236,141000.0
108091.18236,146000.0
108091.18236,146000.0
108091.18236,144000.0
48641.032064,-390.0
48641.032064,-390.0
48641.032064,-390.0
48641.032064,-390.0
48641.032064,-390.0
51883.767535,548100.0
51883.767535,547100.0
51883.767535,546100.0
51883.767535,547100.0
51883.767535,546100.0
3123835.1703,99211500.0
3123835.1703,99211500.0
3123835.1703,99211500.0
3123835.1703,99211500.0
3113026.0521,99211500.0
50802.855711,1151900.0
50802.855711,1153900.0
50802.855711,1157000.0
50802.855711,1152500.0
50802.855711,1155000.0
190240.48096,1393000.0
169703.15631,1388000.0
154570.39078,1390000.0
190240.48096,1390000.0
185916.83367,1390000.0
129709.41884,-64710.0
129709.41884,-65560.0
129709.41884,-64190.0
129709.41884,-64800.0
129709.41884,-64790.0
403180.11022,6451000.0
403180.11022,6457000.0
405341.93387,6442400.0
404261.02204,6456000.0
403180.11022,6457000.0
88634.769539,-12300.0
88634.769539,-7680.0
88634.769539,-13900.0
88634.769539,-9130.0
88634.769539,-11070.0
210777.80561,560300.0
210777.80561,561300.0
210777.80561,560300.0
210777.80561,562300.0
210777.80561,562300.0
378319.13828,10941500.0
378319.13828,10961500.0
378319.13828,10934500.0
378319.13828,10962500.0
378319.13828,10970500.0
149165.83166,2977000.0
149165.83166,2978000.0
149165.83166,2977000.0
149165.83166,2979980.0
149165.83166,2977000.0
2042923.3467,6673000.0
2042923.3467,6672000.0
2042923.3467,6673000.0
2042923.3467,6673000.0
2042923.3467,6672000.0
51883.767535,551120.0
51883.767535,553120.0
51883.767535,553620.0
51883.767535,554120.0
51883.767535,552720.0
92958.416834,29770.0
92958.416834,29760.0
92958.416834,29670.0
92958.416834,29760.0
92958.416834,28760.0
1978068.6373,11468000.0
1859168.3367,11278000.0
1848359.2184,10917000.0
1902404.8096,11457000.0
1848359.2184,10648000.0
21618.236473,61070.0
23780.06012,62080.0
20537.324649,62070.0
21618.236473,61080.0
20537.324649,61060.0
21618.236473,272800.0
21618.236473,271700.0
20537.324649,349800.0
21618.236473,272100.0
20537.324649,348300.0
29779.120741,300900.0
28752.254509,301900.0
28676.590681,302900.0
29779.120741,301900.0
29757.502505,300900.0
174026.80361,2024440.0
174026.80361,2023440.0
172945.89178,2023440.0
174026.80361,2024440.0
174026.80361,2024440.0
387614.97996,1032700.0
387614.97996,1032700.0
387614.97996,1032700.0
387614.97996,1030600.0
387614.97996,1030700.0
228072.39479,2040350.0
226991.48297,2040350.0
226991.48297,2039450.0
226991.48297,2040450.0
226991.48297,2039450.0
46479.208417,21191.0
48641.032064,21191.0
47560.12024,14276.0
47560.12024,22266.0
47560.12024,21701.0
35129.634269,104340.0
36210.546092,103340.0
36210.546092,102240.0
36210.546092,102240.0
35129.634269,102350.0
31346.442886,16000.0
31346.442886,16000.0
31346.442886,16000.0
31346.442886,16000.0
31346.442886,17000.0
18375.501002,489580.0
18375.501002,273580.0
17294.589178,329580.0
17294.589178,439580.0
18375.501002,305580.0
14037261.398,85679300.0
14046773.422,99277400.0
14501513.026,84866600.0
14014562.249,84497800.0
14523131.263,100226500.0
49721.943888,55700.0
43236.472946,53100.0
32427.354709,61600.0
54045.591182,67500.0
43236.472946,65700.0
3848046.0922,29009400.0
3848046.0922,29059400.0
3848046.0922,28982400.0
3848046.0922,29027400.0
3848046.0922,29021400.0
214020.54108,833400.0
208615.98196,833400.0
209696.89379,833400.0
209696.89379,833400.0
219425.1002,833400.0
82149.298597,317600.0
83230.210421,317600.0
83230.210421,317500.0
82149.298597,317700.0
83230.210421,318600.0
657194.38878,10103000.0
668003.50701,10102000.0
663679.85972,10103000.0
665841.68337,10102000.0
663679.85972,10104000.0
25941.883768,-28280.0
25941.883768,-28430.0
25941.883768,-26530.0
25941.883768,-20530.0
25941.883768,-28190.0
325354.45892,6511400.0
325354.45892,6510500.0
325354.45892,6479500.0
325354.45892,6510500.0
325354.45892,6512500.0
59450.150301,454800.0
59450.150301,453800.0
59450.150301,453800.0
59450.150301,454800.0
59450.150301,454800.0
12257540.08,426440900.0
21283153.808,445100200.0
18688965.431,402208600.0
11230673.848,314698100.0
21175062.625,398993500.0
39993.737475,58300.0
39993.737475,58400.0
39993.737475,58400.0
39993.737475,58400.0
39993.737475,58300.0
97282.064128,485980.0
97282.064128,1327820.0
97282.064128,1866120.0
97282.064128,511200.0
97282.064128,310490.0
147004.00802,314700.0
122143.03607,341300.0
132952.15431,319500.0
147004.00802,315740.0
131871.24248,314680.0
503704.90982,3586000.0
540455.91182,4078000.0
456144.78958,4076000.0
495057.61523,3592000.0
479924.8497,3850000.0
108091.18236,4993000.0
108091.18236,4993000.0
108091.18236,4993000.0
108091.18236,4993000.0
108091.18236,4993000.0
32427.354709,10400.0
32427.354709,4800.0
32427.354709,11800.0
32427.354709,9200.0
32427.354709,8500.0
183755.01002,562201.0
183755.01002,563201.0
183755.01002,563201.0
183755.01002,563201.0
183755.01002,563201.0
21553792.51,219817900.0
21391515.218,143597400.0
21067328.144,146521100.0
20797046.142,213042200.0
20796992.097,218331200.0
37831.913828,13620.0
37831.913828,12520.0
37831.913828,12520.0
37831.913828,12520.0
37831.913828,13620.0
113495.74148,-12320.0
113495.74148,-9830.0
113495.74148,-13230.0
113495.74148,-11230.0
114576.65331,-11790.0
144842.18437,2349990.0
145923.09619,2350830.0
144842.18437,2336590.0
145923.09619,2352890.0
145923.09619,2368890.0
132952.15431,1353400.0
134033.06613,1372300.0
142680.36072,1374300.0
125385.77154,1352290.0
129709.41884,1373300.0
1167384.7695,5969000.0
1167384.7695,5708400.0
1167384.7695,5418500.0
1167384.7695,5642000.0
1167384.7695,5234000.0
64854.709419,7400.0
61611.973948,7400.0
62692.885772,7400.0
63773.797595,7400.0
62692.885772,7400.0
21618.236473,14000.0
21618.236473,14000.0
21618.236473,14000.0
21618.236473,14000.0
21618.236473,14000.0
104848.44689,172750.0
103767.53507,168850.0
104848.44689,168350.0
104848.44689,170150.0
104848.44689,175450.0
51883.767535,-29900.0
51883.767535,-27210.0
52964.679359,-30110.0
51883.767535,-22600.0
52964.679359,-30110.0
175107.71543,799800.0
152408.56713,799900.0
164298.59719,799900.0
151327.65531,799900.0
152408.56713,799900.0
186997.74549,938800.0
185916.83367,1162800.0
186997.74549,626800.0
185916.83367,513800.0
185916.83367,808800.0
336163.57715,6595905.0
336163.57715,6630905.0
336163.57715,6616805.0
337244.48898,6691905.0
336163.57715,6689810.0
118900.3006,1565700.0
117819.38878,1533700.0
118900.3006,1532700.0
117819.38878,1544800.0
118900.3006,1531800.0
82149.298597,1785800.0
94039.328657,1753300.0
86472.945892,1739300.0
83230.210421,1727200.0
92958.416834,1764700.0
322111.72345,6667400.0
316707.16433,6625800.0
315626.25251,6571500.0
329678.10621,6539900.0
321030.81162,6532700.0
49073396.794,286499300.0
48911260.02,183587700.0
48900450.902,285279100.0
49051778.557,242988200.0
48738314.128,243359500.0
12970.941884,10611.0
12970.941884,15711.0
12970.941884,12021.0
11890.03006,12011.0
12970.941884,13321.0
81068.386774,33000.0
81068.386774,34000.0
81068.386774,32000.0
81068.386774,32000.0
81068.386774,32000.0
124304.85972,451800.0
124304.85972,379800.0
124304.85972,394800.0
124304.85972,452800.0
124304.85972,390800.0
104091.80862,3138100.0
113171.46794,2284800.0
119548.8477,1973900.0
108739.72946,2359200.0
116630.38577,2710300.0
175107.71543,251700.0
175107.71543,240300.0
175107.71543,235700.0
175107.71543,244600.0
175107.71543,247500.0
2896843.6874,15888000.0
3188689.8798,18867000.0
2907652.8056,26053000.0
2669852.2044,18338000.0
2756325.1503,18604000.0
73502.004008,14070.0
73502.004008,15165.0
73502.004008,14161.0
73502.004008,14170.0
74582.915832,14405.0
49073.396794,1435400.0
57612.6002,1113200.0
48857.214429,1240000.0
56855.961924,1231200.0
57504.509018,1225400.0
39993.737475,122965.0
39993.737475,147545.0
38912.825651,119510.0
39993.737475,148345.0
38912.825651,116805.0
48641.032064,5600.0
49721.943888,4600.0
49721.943888,8900.0
48641.032064,9800.0
48641.032064,7500.0
3004934.8697,61087540.0
4453356.7134,64047360.0
7350200.4008,74562650.0
4615493.487,69562410.0
6690844.1884,66725800.0
37831.913828,36520.0
37831.913828,35520.0
37831.913828,36520.0
37831.913828,35520.0
37831.913828,35520.0
12970.941884,135250.0
14051.853707,135450.0
14051.853707,135350.0
14051.853707,135350.0
14051.853707,134550.0
55126.503006,8012.0
54045.591182,8012.0
56207.41483,7022.0
54045.591182,8012.0
58369.238477,8032.0
21618.236473,21240.0
27022.795591,20240.0
21618.236473,18240.0
24860.971944,20240.0
21618.236473,22240.0
27022.795591,-38840.0
29184.619238,-44150.0
27022.795591,-37600.0
29184.619238,-72200.0
31346.442886,-33700.0
25941.883768,7000.0
25941.883768,7000.0
25941.883768,7000.0
25941.883768,7000.0
25941.883768,7000.0
188078.65731,2272220.0
188078.65731,2260430.0
190240.48096,2273120.0
189159.56914,2542530.0
189159.56914,2266230.0
60531.062124,654600.0
60531.062124,652610.0
60531.062124,656620.0
60531.062124,651700.0
60531.062124,652700.0
616119.73948,7385400.0
931745.99198,6796400.0
552345.94188,6768400.0
666922.59519,7208400.0
778256.51303,7902500.0
546941.38277,800610.0
545860.47094,801610.0
549103.20641,800610.0
549103.20641,801620.0
548022.29459,800610.0
12970.941884,850.0
14051.853707,850.0
