income,net_wealth
70800,992029.7326332137
20400,929876.5234521588
18400,49844.059240096314
26700,4524883.0
45000,1756924.0
22700,787173.2436368616
22200,64219.0
43600,160112.74223289452
16000,562526.64
17200,222701.0
23200,106415.0
15500,431757.04000000004
46100,676347.5259303916
62400,59184.0
79200,1278429.0
107000,2948570.0
35600,419300.0
18300,16728.125459956427
22200,80796.75644436886
8450,557392.0
15000,1447180.0
19800,31000.0
94000,4877000.0
27500,578786.0175085462
12000,1134894.7016502297
28400,385434.68
47800,514014.24
12300,106220.16
47400,367427.6592603936
12000,47139.4
41100,36560.0
11000,34700.0
32300,1035000.0
41000,6500.0
54200,989850.0
38800,1092200.0
45200,52200.0
58000,334250.0
4330,2100000.0
57400,41500.0
66300,120020.13646027877
67700,502550.0
32100,1758636.48
45000,315073.5601335286
62400,406307.381773461
86300,105730.0
30000,597294.2700055775
30300,1299995.6400000001
44500,1246679.148474268
60100,1296256.0
12500,521368.703763827
15400,344300.0
43300,248318.92226087948
27900,1797583.5942201084
32500,407327.3957124708
20100,660576.76
34800,18438.89404311528
16500,20206.067393099533
5160,22309.0
11900,480350.0
58100,853809.826809847
46800,552249.8477121413
113000,890340.0
6870,275900.0
38000,16514.0
26600,1282592.0
17600,692100.0
36700,863980.5599180347
44400,225700.0
30700,339537.8065216388
9150,450479.2
51400,1160853.4800481095
20500,661570.88
109000,1084820.380168893
73400,3297393.434919683
29500,-46031.05362971066
41500,801076.8
37600,222900.08790862455
37300,1051300.0
37600,336542.1994050955
18700,649600.0
68300,474616.0
34900,350052.0
25200,546691.1470320148
29900,633547.5524677527
22400,813160.0
11800,23077.935669463157
32500,482465.36
7370,190060.0
24500,1560054.52
48200,594852.7810150181
17600,449598.56
3610,1644655.08
80500,2087183.0495103118
73700,663464.5802168985
34400,372856.0163116455
60300,1559541.6466914162
25400,535880.0
26900,617929.785802933
20000,1534602.29
43000,1997155.2
23300,32936.7431640625
53200,454631.0
49300,485379.53357659566
25000,658200.0
65600,847049.24
10100,517632.8
34800,19473.563732988252
17900,333151.2
12500,420064.4575274579
47400,976.0
23300,27321.242399477967
14300,7440.0
26300,694965.04
18600,136720.0
46900,226829.10812469365
15500,195762.52
52900,360482.45371190796
14800,96147.0
33400,379354.8
22800,44700.5
26800,329415.0
37000,110000.0
14100,57005.0
32000,751256.48
15700,194316.85739148338
52200,335282.8
60900,1203743.995052293
29600,772170.0
15700,439280.0
24800,637974.0800000001
65300,1191602.0
24100,845571.0800000001
38000,369890.0215821225
41000,442916.1264
36000,364344.29842367675
28700,362790.29563379777
29100,24994.19097962704
40300,644800.0
17000,621991.7297784287
10000,150500.0
6970,125554.0
15600,258755.28
30300,368000.0
17600,407724.36
83400,527854.4509210475
19300,239500.0
13600,578800.0
81100,629500.0
8510,109200.0
25800,231900.0
104000,504000.0
11000,4750.0
23200,32500.0
88300,546962.9505313922
19100,73080.0
45800,64574.10917186775
13900,58632.828749056105
14100,187589.0
14300,93300.0
18300,350.0
8600,2500.0
59500,495916.40709856723
18700,558660.0
15000,1823.3333333333335
47200,83356.05641619235
20700,32299.333333333332
2260,276384.395761661
36000,817044.0
14800,88951.84
9860,23259.36
41300,201849.5793086295
17200,820068.0
20200,16500.0
31000,425034.22308944695
8470,2512.1666666666665
36700,341950.32834289613
21200,173107.0
56200,597583.5167610565
31600,261770.0
30600,1384100.0
29100,574060.76
62900,133000.0
13800,6610.0
58200,272300.0
21900,-22535.272498334405
22200,769214.8409443349
32700,181245.0
19800,595518.44
62800,1825374.48
28900,30944.073267569882
17800,57687.520000000004
43400,699434.0
31400,710558.4
22900,570828.5179857678
30200,41327.0
55200,421704.83069447963
13200,627415.04
41700,230881.5945236117
45600,499459.56
41200,1483380.24
33800,419478.0
12100,17800.0
20600,20000.0
20400,277819.0
31100,464351.7420156072
143000,2546817.7953435574
17900,489691.2
33400,758716.46484375
18500,433081.0
25400,226938.0
35100,123272.61147422148
19400,648616.1785987751
11900,2199550.0
43500,3554139.3600000003
43000,516706.93536557374
39100,1697765.56
18700,121309.15455710287
85600,1044112.9888819542
74000,1211106.7383028294
18000,354954.32
51200,78325.53506750039
44600,1256133.0
19900,440995.2
30700,684497.05
13000,25200.0
18600,253991.08000000002
10600,274893.0
11200,446443.14375000005
12800,184742.4
20300,336779.831815979
28900,68297.20576099773
9400,375865.32
72600,441702.08119984786
9830,36568.0
47400,496150.0
29500,1037411.6
37600,1205155.8
23700,116527.92
24600,597994.0
26200,159800.0
8320,23506.0
39800,2448135.0
13800,40258.11865210412
4500,454900.0
244000,2279849.6
15500,209483.12
26700,321889.0
31000,386844.0
52200,1190646.0
38000,905575.416
11800,2112145.5542670474
13100,4342.0
6760,1159500.0
37800,825150.0
34200,1219050.84
21400,836045.12
15700,512785.3462352842
81900,404628.0
26600,432065.0
51500,224104.0072818991
14900,207745.0
69400,1299540.0
60400,305787.4876607155
56200,2563286.494777331
10000,15050.0
19000,854680.04
14300,516710.24
26600,160223.56670359243
26500,568133.24
114000,812232.6165636852
28900,582421.12
21500,253560.7058017019
9210,45600.0
20300,155651.2005996045
57800,426649.13982882915
21200,353347.2
11600,223593.68
20000,85400.0
64700,888106.8490705505
27000,608393.24
47100,1040949.64
29100,564269.0800000001
24400,1966740.0
12500,340791.2
36100,561426.5423269161
28000,1129317.551845031
18600,1853158.0
1580,910766.6909181636
29100,393074.96
46400,481558.06563410454
17600,587746.44
20200,733210.0
51900,1179823.3581750295
12800,277595.25
49200,931035.5320766475
54400,314093.68330231897
55800,3140606.7422255967
5260,1321004.0
19000,190120.40300888673
56200,2322278.64
33900,778753.4
18600,293074.56
38200,718602.4720942946
52800,1160706.6800000002
30900,80346.59325308981
55900,3023672.6799999997
26700,780635.04
49600,23687.370865645727
23800,486551.0
43500,776550.0
73700,1903010.76
5580,665264.9888932363
24800,399633.52
84000,451670.38328519923
29500,33951.0
17500,2651.0
14000,7719.0
21900,196973.10827235715
31300,615092.2861150019
73900,721500.0
38900,790174.4462720285
17300,810573.68
9990,796882.0
8400,771552.0
29700,1527860.48
44600,2877684.36
13400,972493.68
25900,65300.72
14700,962650.0
22300,6676.0
75300,3471145.6
23900,826589.12
78200,963414.3200000001
50300,1114033.0
12600,39863.0
22900,844075.9011853423
16600,66100.0
32200,332881.0
81600,1891920.0
20100,15076.0
37000,1653972.5365638733
46200,1240274.4
34400,1358468.0
32200,886312.0
34400,715195.0
27000,838533.72
85100,5181350.0
13200,1048080.6
7740,1296600.0
11200,510419.24
39100,1426339.4
39100,1247839.2
106000,4986905.76
82200,5348288.0
69500,12915514.3
8890,218822.96
20200,162422.62910813314
43700,1456106.0
50400,331950.0
44100,594679.0
25500,740252.0
5740,651269.0
15600,858100.0
26100,417022.26537909615
42100,1514950.37
70700,1171176.9180867588
27400,657524.4
37500,789300.0
49500,1248117.6
15000,17114.36
15700,895134.0
65100,1432080.0057727005
8800,444903.009941217
87900,2043364.58
6310,500500.0
11000,156300.0
59600,1839075.8913107857
63000,2121500.0
92300,1274453.2792931795
44200,1008495.6
15000,10000.0
43700,647904.52
55900,498504.7302414542
125000,2161920.0
41200,1680374.0
33700,332286.0
56800,1568896.92
58500,1555285.0
67800,1448444.6277239565
21600,86270.0
23900,772348.41
14800,638734.0
37100,177953.95546643643
12700,461898.0
10400,71600.0
51700,808414.92
44100,647933.0
305000,1409767.38
87600,638833.0
55100,1535105.52
16500,514691.0
36600,1538650.72
23100,690025.12
61200,1044438.5000000001
36400,718921.7187202201
17100,624929.92
32800,51956.94863634045
8920,263827.92000000004
58100,404748.7428375114
28600,1274769.44
35600,436820.6450296957
15100,27500.0
27400,890127.12
71300,549024.0
19200,521850.0
42900,172927.17162259715
59700,451741.3979508616
75600,945292.4843047714
34200,500475.4357287884
64000,2201745.71
13200,244167.6353462817
11200,51300.0
32300,115136.0
12400,434970.95999999996
57400,2484220.88
32100,3523877.4
5550,161550.0
86900,1331207.8300508428
15600,207188.28329841138
43000,1186092.3842698657
42900,836083.28
6120,213800.0
120,954444.8
10100,236059.375
22400,276877.28
66300,1596988.44
68100,541260.6161236556
8380,170000.0
23600,158300.0
5770,5750.0
51000,562977.0
42800,414404.0
7400,264693.83999999997
14100,167418.24
2210,11737.0
12500,972500.0
17200,780616.32
49100,1376239.6
11200,40773.44
34200,57145.16611548203
19300,90000.0
24600,588203.88
57300,1048843.921557901
44100,198270.0
12600,8360.0
56200,767096.4100194691
47100,1135292.0
30900,412692.6868684278
50600,691008.5677403632
13900,17500.0
79100,286490.0
55700,502921.6979946596
43500,714276.0
25600,1048145.84
33200,1018700.36
9120,17501.0
66900,2078297.92
38500,434589.566082775
14800,152190.4
45500,809053.6830583869
85100,1532630.3640341046
25400,426895.48
51800,753632.24
12800,307348.0
13700,159531.76
10100,678578.56
21000,423180.0
40700,305669.26519812405
55900,1253608.0
33400,157506.76228600412
26100,293475.0
17000,345338.0
42800,372126.0
26000,2576084.52
28100,298322.90320969664
9750,78656.0
22500,55208.1323677899
17400,45058.4
38500,740173.6931755407
21100,1570796.401797071
15400,351215.6742248535
8220,255460.0
36600,429596.56122370134
29200,58666.0
60200,1033899.44
65100,837187.885011316
40400,706382.3802664585
31800,1528500.0
14800,216940.0
42400,152434.0
40700,480291.05311883613
72200,1101064.4814046186
27900,1048891.0
29400,646031.8171373628
32200,606837.2031205515
18100,43514.48
15800,434395.08
100000,2309710.905614787
35200,1480000.0
106000,512835.0
19400,2623566.0
16300,688248.4
30300,736370.56
29200,12732.0
41600,159960.0
18100,331825.24
125000,4060161.24
23000,28500.0
16200,1521784.0
24400,860696.2
17800,105959.55387656862
25500,132270.0
21800,366000.0
15100,25600.0
33900,486018.0
11700,-430.0
12500,16821.0
26400,464561.7189187903
16100,390326.41
14400,573792.8
41100,116779.0
14400,641395.8881486524
21100,465604.0
34800,68655.0
23000,732540.44
23600,581822.818107605
21900,620239.0
31200,562440.0
15500,26267.0
111000,3111207.250469122
36700,455151.0
42200,478876.73414813343
81000,1389397.48
27100,522848.8345972039
39400,886078.0
13900,544387.36
42400,591750.0
9210,1790159.2514478522
38400,615076.4
23200,510173.5230206783
29700,1026386.8799999999
86000,2996441.9250054215
77000,521410.020168624
33400,2710205.5687839827
15300,195219.71381971985
15900,2730.0
57200,412640.18813714216
39300,392612.13678400003
34200,789434.96
27800,146636.85556674725
29900,1457781.8399999999
42000,583476.8875427311
45300,348806.1818473361
27800,283028.96
39500,1013090.4912850568
27100,489110.7537817955
32600,2126477.0
10300,54340.0
41500,3525741.46875
28200,761837.0
24400,28265.0
54100,828889.1156566323
71400,841338.6166686111
21400,398156.16000000003
22700,291311.6438435209
60500,1062346.276703313
36700,527342.64
54600,573634.0
58600,1925007.2
1500,4050.0
30400,518200.4
33100,676352.2
18000,866383.1599999999
12700,329000.0
28800,811395.68
16000,642480.0
57200,215657.63922960206
72500,1894501.084280401
37800,351563.0097491173
26300,1017063.3790136719
17700,152311.16
24000,989.0
40400,359746.0206826149
18700,458559.3111682461
17200,30490.0
13400,30798.0
32000,44850.0
22600,106751.15923563589
19000,1427363.6
39500,1149096.32
141000,1559928.1424531415
18800,364927.68
36000,1318393.0
115000,4015812.64
23800,-905.0
32800,608653.3908389467
25400,16000.0
20000,15800.0
144000,663567.0
16800,2074100.0
75800,845385.4392926332
62300,1391398.938347295
14800,826367.6
58900,2673945.0
52200,675763.4438310273
37200,987620.96
51200,182121.0
18800,702236.04
13200,410685.2
17200,10607.0
34100,36326.0
50900,282277.9660655481
24300,375271.6
34000,109800.0
217000,2227005.3200000003
60500,682117.0
19400,32304.0
29800,321552.0
50900,2707601.4
28800,729166.72
111000,5866725.0
42800,37929.0
56600,1311551.1173485266
35000,490844.56000000006
28100,224032.39283156476
22300,438677.0384554242
13300,30187.0
56400,931281.7933140047
66800,1856388.0
31700,577198.8
15900,567068.0
7120,1124239.6135155314
29200,166377.19156153314
10500,486500.0
13900,10050.0
7280,335786.8
9540,146500.0
40100,958456.0
60700,385498.48524600914
17600,799862.8999999999
30000,333212.8984095816
456000,18910510.0
38500,32120.0
21800,893285.9946131734
45200,1015700.0
37100,137335.2460640774
70600,106227.0
29700,54540.31494197586
38100,44936.0
26000,102732.0
49700,728690.1420115257
9670,9843.0
36500,717417.3200000001
43400,189413.59999999998
34800,950710.0
18300,6150.0
31100,643203.36
58600,376622.5173028353
16800,85877.0
17100,210998.36
8100,280700.0
29600,337142.82648401614
62000,1504454.92
16800,63962.17766706547
20000,441352.76
52800,852829.8943530293
864,351710.6
50800,1499176.0
10900,5500.0
6570,290987.0
44600,1109367.5912703364
14200,224407.12
8760,2653500.0
24200,525242.7648716217
27400,518060.0
38800,51292.01314479535
50500,540974.6602130992
47000,259496.50057389293
53700,1345894.16
81300,2544818.48
63600,698575.4
17500,244732.84
19800,166309.34275351552
46700,789110.0
1600,478124.4875
33000,39500.0
38500,859246.4
42800,299164.015538621
19200,380050.0
24700,88782.0
68900,1990300.0
35600,246250.0
54100,346200.0
22100,76494.45572574908
17700,477675.0
92800,2587844.0
78600,1470254.0
10300,405900.0
35700,640728.8
49300,-29253.0
62600,184071.0
24200,33748.0
15600,28590.0
14200,6754.0
9060,2647.0
20000,73169.0
37200,486070.0
22500,110583.28000000001
43200,118683.03203230753
11900,16999.0
40800,758727.0399999999
21400,636363.2
49700,1474673.2
8120,341392.0
26200,1010597.72
16700,137233.44
25900,70939.52
30400,346413.25890065095
20100,487984.56
50500,743319.0
45300,801928.0
15400,457857.05634611996
16600,20525.0
50300,922208.1735558279
63900,933831.6421240938
70300,1511313.0
23100,404250.1726238547
34900,1235368.6645123197
27800,59160.0
48500,120897.77415494775
29600,319400.0
17700,97616.15082264776
57000,1610205.1978649902
29000,152850.19080348752
22700,39742.0
5230,668348.0
38300,247810.8
49600,244014.6759583006
45500,1668921.199970581
34000,545976.345775864
58100,932932.0
18500,715655.94
11000,163092.0
6880,30664.88
31200,2568540.0
46400,1624640.0
18700,872371.2
50600,505916.4690384437
32700,521459.0
18000,590550.0
27700,211511.5739342377
73100,685708.0
37000,386458.0
31400,937300.0
5100,-84700.0
22500,457707.56
13800,273345.4956384233
24800,402500.0
45800,847307.3799830193
41500,990000.0
18600,861374.4823867958
147000,2181050.580489619
65700,260595.0
25100,578671.32
79100,82620.0
46000,1435485.27
68500,403942.0
84500,351700.328833177
9080,159750.0
70600,315968.252764547
32100,22590.0
10700,23167.888838438783
19500,856316.0
29800,325220.0
28400,595620.1317890172
88700,1291935.7050578098
40100,1089581.52
46900,1623439.488239468
15200,7655.0
30700,87250.0
41800,37325.0
44400,1189626.0
56500,1062618.907679782
10600,1580.0
44100,114598.0
31000,280160.0
19400,773178.88
29100,1072626.0
75300,2198253.44
11100,278318.96
38200,459402.25188380876
24300,721153.76
16100,8200.0
29700,146380.24987556346
30800,318310.0
392000,3901964.0
72900,2713041.665614077
32900,304996.85255891597
55400,141024.07450004725
24300,445621.8
104000,2879458.625
9830,338600.0
15100,1637.0
86500,231763.1827595862
23000,425006.48
35300,526698.0826759338
48800,920880.0
33300,351552.47262004623
17100,240844.0
60000,477251.0
22900,87130.0
27500,394611.8055
105000,3728868.0
23600,715628.0
39800,831341.7286168743
5880,564505.0
27900,49100.0
88100,780410.0
78100,1557277.8399999999
11800,7516.0
10100,869009.2
26900,41408.3002033864
83700,1136700.0
10600,751044.9105680055
133000,2223236.61021797
43400,755978.2520819982
35200,576490.0351679717
18700,28276.0
53300,27928.931889872445
51300,2189826.6399999997
17700,326717.0
55100,1094143.431622161
20100,759.0
22700,812579.12
94600,1140416.0
20700,12650.0
20300,15650.0
63000,162497.66666666666
148000,485245.6666666667
97700,761239.0
117000,3366240.0
57600,739003.0
67000,871749.5422688707
129000,957009.429766451
56900,70850.0
44400,461606.96
71700,1869300.0
41900,475341.0
10500,2086.0
49400,664690.0
124000,1221955.8032776518
21900,1428748.0
123000,360717.4999401172
39300,969760.0
51100,988080.6058138327
38400,500408.29394505534
10900,20063.6
50300,123050.0
25000,25486.0
50500,463649.2443890839
41200,1512307.8040395472
16400,893922.0
29600,1112332.0
71000,1578150.0
81200,3492134.0
4900,725931.0
21900,548133.56
20700,874586.2
53000,234053.97938158916
15400,816920.0
57000,281960.94683733425
8960,278550.94854705315
40400,864716.0
17900,758617.4395550978
78600,666652.4139558142
108000,2097851.02907879
48700,1053274.0
56900,955240.24
28400,582832.0
15600,672232.3200000001
21700,43500.0
92200,800961.0820981037
67600,239397.43541389058
12300,390604.0
14600,1091202.12
26100,309200.0
81600,727470.9091673181
11100,60440.16
45400,829809.9199999999
76600,494430.0209280444
47400,623755.01
30500,733629.44
50100,593146.7901077066
32700,150325.98691231423
31900,1191578.675
19700,1136071.9381955168
33700,1499047.04
206000,2130305.2
20600,233270.6
20400,223027.0
36100,930344.0
98300,3079931.1711051334
29000,82720.0
37400,846834.76
52400,626893.2182920537
12700,349747.0
15100,594849.6
27700,901750.0
27300,369460.51999999996
36300,85200.48636311243
25000,18600.0
121000,7203070.0
48100,6116339.392
10600,8679894.815040875
26900,2378373.0
23600,81040.15354700935
